print meta info for videos/13704310_720_1280_30fps.mp4:
  duration time: 8.97 秒
  file size: 6.43 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #139: size before decode=30883 bytes, size after decode=1966080 bytes, type=P, timestamp=4.600 seconds
frame #140: size before decode=54591 bytes, size after decode=1966080 bytes, type=P, timestamp=4.633 seconds
frame #141: size before decode=25107 bytes, size after decode=1966080 bytes, type=P, timestamp=4.667 seconds
frame #142: size before decode=21759 bytes, size after decode=1966080 bytes, type=P, timestamp=4.700 seconds
frame #143: size before decode=98808 bytes, size after decode=1966080 bytes, type=P, timestamp=4.733 seconds
frame #144: size before decode=3314 bytes, size after decode=1966080 bytes, type=P, timestamp=4.767 seconds
frame #145: size before decode=1650 bytes, size after decode=1966080 bytes, type=B, timestamp=4.800 seconds
frame #146: size before decode=16661 bytes, size after decode=1966080 bytes, type=B, timestamp=4.833 seconds
frame #147: size before decode=18088 bytes, size after decode=1966080 bytes, type=P, timestamp=4.867 seconds
frame #148: size before decode=59775 bytes, size after decode=1966080 bytes, type=P, timestamp=4.900 seconds
frame #149: size before decode=3196 bytes, size after decode=1966080 bytes, type=P, timestamp=4.933 seconds
frame #150: size before decode=1153 bytes, size after decode=1966080 bytes, type=B, timestamp=4.967 seconds
frame #151: size before decode=19686 bytes, size after decode=1966080 bytes, type=B, timestamp=5.000 seconds
frame #152: size before decode=62796 bytes, size after decode=1966080 bytes, type=P, timestamp=5.033 seconds
frame #153: size before decode=1411 bytes, size after decode=1966080 bytes, type=P, timestamp=5.067 seconds
frame #154: size before decode=30347 bytes, size after decode=1966080 bytes, type=B, timestamp=5.100 seconds
frame #155: size before decode=37043 bytes, size after decode=1966080 bytes, type=P, timestamp=5.133 seconds
frame #156: size before decode=57600 bytes, size after decode=1966080 bytes, type=P, timestamp=5.167 seconds
frame #157: size before decode=983 bytes, size after decode=1966080 bytes, type=P, timestamp=5.200 seconds
frame #158: size before decode=62824 bytes, size after decode=1966080 bytes, type=B, timestamp=5.233 seconds
frame #159: size before decode=4010 bytes, size after decode=1966080 bytes, type=P, timestamp=5.267 seconds
